Country,Country Code,Year,GDPperCapita
Australia,AUS,1990,17329.70661
Brazil,BRA,1990,6710.964526
Canada,CAN,1990,20173.93565
China,CHN,1990,987.6411788
Germany,DEU,1990,19496.7874
France,FRA,1990,17624.23797
UK,GBR,1990,16698.34176
India,IND,1990,1236.671208
Japan,JPN,1990,19561.20174
USA,USA,1990,23888.60001
Australia,AUS,1991,17790.98014
Brazil,BRA,1991,6919.981067
Canada,CAN,1991,20160.72885
China,CHN,1991,1100.814276
Germany,DEU,1991,21031.94889
France,FRA,1991,18309.47206
UK,GBR,1991,17022.74234
India,IND,1991,1265.917481
Japan,JPN,1991,20849.01768
USA,USA,1991,24342.2589
Australia,AUS,1992,18189.37874
Brazil,BRA,1992,6925.379871
Canada,CAN,1992,20557.46336
China,CHN,1992,1270.296992
Germany,DEU,1992,21762.85505
France,FRA,1992,18931.86995
UK,GBR,1992,17428.60116
India,IND,1992,1338.664595
Japan,JPN,1992,21451.67413
USA,USA,1992,25418.99078
Australia,AUS,1993,19131.84187
Brazil,BRA,1993,7297.683777
Canada,CAN,1993,21367.20327
China,CHN,1993,1463.801748
Germany,DEU,1993,21863.31176
France,FRA,1993,19175.31268
UK,GBR,1993,18248.57016
India,IND,1993,1407.473802
Japan,JPN,1993,21792.33548
USA,USA,1993,26387.29373
Australia,AUS,1994,20064.45901
Brazil,BRA,1994,7723.899622
Canada,CAN,1994,22555.69744
China,CHN,1994,1671.200917
Germany,DEU,1994,22759.99775
France,FRA,1994,19972.17932
UK,GBR,1994,19312.1769
India,IND,1994,1503.745417
Japan,JPN,1994,22402.26643
USA,USA,1994,27694.85342
Australia,AUS,1995,20894.39721
Brazil,BRA,1995,8102.66855
Canada,CAN,1995,23401.87468
China,CHN,1995,1872.606651
Germany,DEU,1995,23528.14888
France,FRA,1995,20745.45823
UK,GBR,1995,20522.31375
India,IND,1995,1620.175387
Japan,JPN,1995,23409.64029
USA,USA,1995,28690.8757
Australia,AUS,1996,21972.05265
Brazil,BRA,1996,8300.244709
Canada,CAN,1996,23962.49945
China,CHN,1996,2074.36167
Germany,DEU,1996,24047.76137
France,FRA,1996,21331.45043
UK,GBR,1996,21851.84823
India,IND,1996,1741.084404
Japan,JPN,1996,24515.11628
USA,USA,1996,29967.71272
Australia,AUS,1997,22934.78601
Brazil,BRA,1997,8594.561343
Canada,CAN,1997,25167.51971
China,CHN,1997,2281.443841
Germany,DEU,1997,24570.11241
France,FRA,1997,22241.4129
UK,GBR,1997,23039.9478
India,IND,1997,1808.708364
Japan,JPN,1997,25146.20043
USA,USA,1997,31459.139
Australia,AUS,1998,24196.72128
Brazil,BRA,1998,8588.358096
Canada,CAN,1998,26220.26621
China,CHN,1998,2464.186352
Germany,DEU,1998,25344.64585
France,FRA,1998,23359.05849
UK,GBR,1998,23637.00282
India,IND,1998,1906.7799
Japan,JPN,1998,25074.05769
USA,USA,1998,32853.67698
Australia,AUS,1999,25264.36436
Brazil,BRA,1999,8624.437256
Canada,CAN,1999,27745.80655
China,CHN,1999,2668.230229
Germany,DEU,1999,26291.21108
France,FRA,1999,24307.49879
UK,GBR,1999,24414.68532
India,IND,1999,2067.740994
Japan,JPN,1999,25325.70726
USA,USA,1999,34513.5615
Australia,AUS,2000,26328.67368
Brazil,BRA,2000,9073.976905
Canada,CAN,2000,29265.08444
China,CHN,2000,2936.287745
Germany,DEU,2000,27202.79337
France,FRA,2000,26094.25256
UK,GBR,2000,26407.20992
India,IND,2000,2156.689919
Japan,JPN,2000,26838.69136
USA,USA,2000,36334.90878
Australia,AUS,2001,27336.68269
Brazil,BRA,2001,9274.24759
Canada,CAN,2001,30107.65694
China,CHN,2001,3227.419438
Germany,DEU,2001,28380.38412
France,FRA,2001,27501.54241
UK,GBR,2001,27756.81263
India,IND,2001,2270.718563
Japan,JPN,2001,27472.54712
USA,USA,2001,37133.24281
Australia,AUS,2002,28718.24108
Brazil,BRA,2002,9581.992836
Canada,CAN,2002,30853.20132
China,CHN,2002,3553.923793
Germany,DEU,2002,29178.63747
France,FRA,2002,28523.88573
UK,GBR,2002,29068.59386
India,IND,2002,2354.2651
Japan,JPN,2002,28160.10761
USA,USA,2002,38023.16111
Australia,AUS,2003,29693.90591
Brazil,BRA,2003,9747.941038
Canada,CAN,2003,32225.05212
China,CHN,2003,3958.471977
Germany,DEU,2003,29875.02793
France,FRA,2003,28141.4614
UK,GBR,2003,30261.57769
India,IND,2003,2544.112251
Japan,JPN,2003,28924.68216
USA,USA,2003,39496.48588
Australia,AUS,2004,31327.37749
Brazil,BRA,2004,10460.55063
Canada,CAN,2004,33796.9992
China,CHN,2004,4449.561919
Germany,DEU,2004,31305.28794
France,FRA,2004,29034.00071
UK,GBR,2004,31964.59597
India,IND,2004,2774.420858
Japan,JPN,2004,30348.04197
USA,USA,2004,41712.80107
Australia,AUS,2005,32575.06925
Brazil,BRA,2005,11004.95618
Canada,CAN,2005,36211.0846
China,CHN,2005,5081.049041
Germany,DEU,2005,31794.09601
France,FRA,2005,30498.57929
UK,GBR,2005,32668.22632
India,IND,2005,3039.128698
Japan,JPN,2005,31663.4531
USA,USA,2005,44114.74778
Australia,AUS,2006,34306.65231
Brazil,BRA,2006,11659.39278
Canada,CAN,2006,37999.0386
China,CHN,2006,5867.796877
Germany,DEU,2006,34124.87427
France,FRA,2006,32434.86026
UK,GBR,2006,34767.00114
India,IND,2006,3331.592127
Japan,JPN,2006,33090.19626
USA,USA,2006,46298.73144
Australia,AUS,2007,36560.40565
Brazil,BRA,2007,12568.1979
Canada,CAN,2007,39439.80689
China,CHN,2007,6847.069623
Germany,DEU,2007,36252.41196
France,FRA,2007,34088.36008
UK,GBR,2007,35600.00779
India,IND,2007,3628.001338
Japan,JPN,2007,34501.50901
USA,USA,2007,47975.96768
Australia,AUS,2008,37459.30765
Brazil,BRA,2008,13332.14386
Canada,CAN,2008,40275.9899
China,CHN,2008,7615.029533
Germany,DEU,2008,37802.38743
France,FRA,2008,35095.26296
UK,GBR,2008,36660.19256
India,IND,2008,3757.289184
Japan,JPN,2008,34798.7659
USA,USA,2008,48382.55845
Australia,AUS,2009,40300.30823
Brazil,BRA,2009,13288.43548
Canada,CAN,2009,38797.38505
China,CHN,2009,8352.689933
Germany,DEU,2009,36823.38028
France,FRA,2009,34685.1738
UK,GBR,2009,35003.49742
India,IND,2009,4026.380833
Japan,JPN,2009,33198.61611
USA,USA,2009,47099.98047
Australia,AUS,2010,39324.36895
Brazil,BRA,2010,14320.36869
Canada,CAN,2010,40012.3914
China,CHN,2010,9303.7337
Germany,DEU,2010,38949.54976
France,FRA,2010,35900.04557
UK,GBR,2010,36340.73387
India,IND,2010,4360.15405
Japan,JPN,2010,34986.99454
USA,USA,2010,48466.82338
Australia,AUS,2011,41965.35842
Brazil,BRA,2011,15061.95319
Canada,CAN,2011,41569.44962
China,CHN,2011,10355.49571
Germany,DEU,2011,42541.53109
France,FRA,2011,37440.63863
UK,GBR,2011,37161.49069
India,IND,2011,4624.561404
Japan,JPN,2011,35774.69671
USA,USA,2011,49883.11398
Australia,AUS,2012,42826.78958
Brazil,BRA,2012,15506.55426
Canada,CAN,2012,42189.19611
China,CHN,2012,11328.28171
Germany,DEU,2012,43359.61483
France,FRA,2012,37679.12178
UK,GBR,2012,38311.84608
India,IND,2012,4909.584076
Japan,JPN,2012,37191.38595
USA,USA,2012,51603.49726
Australia,AUS,2013,45902.04795
Brazil,BRA,2013,16111.44268
Canada,CAN,2013,44188.73171
China,CHN,2013,12361.39797
Germany,DEU,2013,44993.89275
France,FRA,2013,39523.85395
UK,GBR,2013,39971.02536
India,IND,2013,5252.272397
Japan,JPN,2013,38974.07949
USA,USA,2013,53106.90977
Australia,AUS,2014,46880.22066
Brazil,BRA,2014,16358.39077
Canada,CAN,2014,45645.5643
China,CHN,2014,13446.40239
Germany,DEU,2014,47011.55109
France,FRA,2014,40141.58548
UK,GBR,2014,41259.00094
India,IND,2014,5682.731285
Japan,JPN,2014,39179.15561
USA,USA,2014,55032.958
Australia,AUS,2015,46276.15069
Brazil,BRA,2015,15813.85544
Canada,CAN,2015,44567.86635
China,CHN,2015,14454.99797
Germany,DEU,2015,47683.7886
France,FRA,2015,40833.24207
UK,GBR,2015,42509.88817
India,IND,2015,6133.887015
Japan,JPN,2015,40396.24321
USA,USA,2015,56803.47243
Australia,AUS,2016,47305.88002
Brazil,BRA,2016,15331.54852
Canada,CAN,2016,45011.64317
China,CHN,2016,15513.27304
Germany,DEU,2016,49516.08269
France,FRA,2016,42047.28724
UK,GBR,2016,43543.58783
India,IND,2016,6634.844574
Japan,JPN,2016,41118.07804
USA,USA,2016,57904.20196
Australia,AUS,2017,49628.81181
Brazil,BRA,2017,15662.24047
Canada,CAN,2017,46723.31776
China,CHN,2017,16782.20776
Germany,DEU,2017,52055.30995
France,FRA,2017,44255.94164
UK,GBR,2017,45378.99774
India,IND,2017,7168.992484
Japan,JPN,2017,41958.96216
USA,USA,2017,59927.92983
Australia,AUS,2018,51663.36509
Brazil,BRA,2018,16096.40096
Canada,CAN,2018,48130.25597
China,CHN,2018,18236.61298
Germany,DEU,2018,53074.54012
France,FRA,2018,45342.39574
UK,GBR,2018,45973.5735
India,IND,2018,7762.88177
Japan,JPN,2018,42797.45852
USA,USA,2018,62794.58565
Australia,AUS,2019,
Brazil,BRA,2019,
Canada,CAN,2019,
China,CHN,2019,
Germany,DEU,2019,
France,FRA,2019,
UK,GBR,2019,
India,IND,2019,
Japan,JPN,2019,
USA,USA,2019,
